Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),hour,day,month,weekday,is_outlier
2025-03-10 08:00:00,Kosovo,Kosovo,XK,470.77,515.3,37.78,35.78,8,10,3,0,False
2025-03-10 09:00:00,Kosovo,Kosovo,XK,480.41,525.29,36.77,33.8,9,10,3,0,False
2025-03-10 10:00:00,Kosovo,Kosovo,XK,479.12,524.18,36.93,33.61,10,10,3,0,False
2025-03-10 11:00:00,Kosovo,Kosovo,XK,471.56,516.08,37.91,34.75,11,10,3,0,False
2025-03-10 12:00:00,Kosovo,Kosovo,XK,473.14,517.77,37.68,35.0,12,10,3,0,False
2025-03-10 13:00:00,Kosovo,Kosovo,XK,607.03,660.51,19.72,17.01,13,10,3,0,False
2025-03-10 14:00:00,Kosovo,Kosovo,XK,644.48,698.7,14.81,13.85,14,10,3,0,False
2025-03-10 15:00:00,Kosovo,Kosovo,XK,572.6,621.06,24.56,24.43,15,10,3,0,False
2025-03-10 16:00:00,Kosovo,Kosovo,XK,484.26,528.0,35.41,35.39,16,10,3,0,False
2025-03-10 17:00:00,Kosovo,Kosovo,XK,465.59,508.33,37.79,37.79,17,10,3,0,False
2025-03-10 18:00:00,Kosovo,Kosovo,XK,476.39,519.93,36.3,36.29,18,10,3,0,False
2025-03-10 19:00:00,Kosovo,Kosovo,XK,498.59,542.5,33.91,33.91,19,10,3,0,False
2025-03-10 20:00:00,Kosovo,Kosovo,XK,574.82,623.35,24.06,24.06,20,10,3,0,False
2025-03-10 21:00:00,Kosovo,Kosovo,XK,617.44,668.59,18.54,18.42,21,10,3,0,False
2025-03-10 22:00:00,Kosovo,Kosovo,XK,672.71,727.68,11.21,10.79,22,10,3,0,False
2025-03-10 23:00:00,Kosovo,Kosovo,XK,736.41,795.74,2.82,2.36,23,10,3,0,False
2025-03-11 00:00:00,Kosovo,Kosovo,XK,724.51,783.44,4.26,3.67,0,11,3,1,False
2025-03-11 01:00:00,Kosovo,Kosovo,XK,730.59,789.83,3.46,3.05,1,11,3,1,False
2025-03-11 02:00:00,Kosovo,Kosovo,XK,718.41,777.09,4.97,4.54,2,11,3,1,False
2025-03-11 03:00:00,Kosovo,Kosovo,XK,695.92,753.3,7.88,7.36,3,11,3,1,False
2025-03-11 04:00:00,Kosovo,Kosovo,XK,704.7,762.2,6.92,6.45,4,11,3,1,False
2025-03-11 05:00:00,Kosovo,Kosovo,XK,597.03,646.32,21.44,21.42,5,11,3,1,False
2025-03-11 06:00:00,Kosovo,Kosovo,XK,577.15,626.4,23.57,23.53,6,11,3,1,False
2025-03-11 07:00:00,Kosovo,Kosovo,XK,530.81,580.08,28.97,28.32,7,11,3,1,False
2025-03-11 08:00:00,Kosovo,Kosovo,XK,544.43,594.32,27.8,26.07,8,11,3,1,False
2025-03-11 09:00:00,Kosovo,Kosovo,XK,550.15,600.48,27.01,25.04,9,11,3,1,False
2025-03-11 10:00:00,Kosovo,Kosovo,XK,555.89,606.8,26.18,24.17,10,11,3,1,False
2025-03-11 11:00:00,Kosovo,Kosovo,XK,546.69,596.78,27.44,25.73,11,11,3,1,False
2025-03-11 12:00:00,Kosovo,Kosovo,XK,559.77,609.92,25.89,24.17,12,11,3,1,False
2025-03-11 13:00:00,Kosovo,Kosovo,XK,551.12,599.85,27.08,26.0,13,11,3,1,False
2025-03-11 14:00:00,Kosovo,Kosovo,XK,577.52,626.8,23.67,23.32,14,11,3,1,False
2025-03-11 15:00:00,Kosovo,Kosovo,XK,536.97,583.65,28.78,28.76,15,11,3,1,False
2025-03-11 16:00:00,Kosovo,Kosovo,XK,472.71,515.18,37.22,37.2,16,11,3,1,False
2025-03-11 17:00:00,Kosovo,Kosovo,XK,474.39,517.49,36.64,36.61,17,11,3,1,False
2025-03-11 18:00:00,Kosovo,Kosovo,XK,503.28,547.47,33.26,33.23,18,11,3,1,False
2025-03-11 19:00:00,Kosovo,Kosovo,XK,524.77,569.83,30.76,30.74,19,11,3,1,False
2025-03-11 20:00:00,Kosovo,Kosovo,XK,560.39,610.03,24.81,24.57,20,11,3,1,False
2025-03-11 21:00:00,Kosovo,Kosovo,XK,609.24,661.26,18.91,18.43,21,11,3,1,False
2025-03-11 22:00:00,Kosovo,Kosovo,XK,539.7,588.64,27.41,25.92,22,11,3,1,False
2025-03-11 23:00:00,Kosovo,Kosovo,XK,590.27,643.57,20.25,18.2,23,11,3,1,False
2025-03-12 00:00:00,Kosovo,Kosovo,XK,644.16,699.99,13.65,11.67,0,12,3,2,False
2025-03-12 01:00:00,Kosovo,Kosovo,XK,664.75,721.42,11.18,9.47,1,12,3,2,False
2025-03-12 02:00:00,Kosovo,Kosovo,XK,664.63,720.93,11.35,10.03,2,12,3,2,False
2025-03-12 03:00:00,Kosovo,Kosovo,XK,657.64,713.48,12.23,11.46,3,12,3,2,False
2025-03-12 04:00:00,Kosovo,Kosovo,XK,692.86,748.56,8.83,8.83,4,12,3,2,False
2025-03-12 05:00:00,Kosovo,Kosovo,XK,586.06,634.91,22.89,22.89,5,12,3,2,False
2025-03-12 06:00:00,Kosovo,Kosovo,XK,569.93,617.77,25.01,25.01,6,12,3,2,False
2025-03-12 07:00:00,Kosovo,Kosovo,XK,539.06,587.9,27.88,27.88,7,12,3,2,False
2025-03-12 08:00:00,Kosovo,Kosovo,XK,525.77,574.15,29.9,29.82,8,12,3,2,False
2025-03-12 09:00:00,Kosovo,Kosovo,XK,527.36,576.02,29.84,29.07,9,12,3,2,False
2025-03-12 10:00:00,Kosovo,Kosovo,XK,537.45,586.71,28.5,27.66,10,12,3,2,False
2025-03-12 11:00:00,Kosovo,Kosovo,XK,533.32,582.62,28.88,28.1,11,12,3,2,False
2025-03-12 12:00:00,Kosovo,Kosovo,XK,559.56,609.83,25.64,24.86,12,12,3,2,False
2025-03-12 13:00:00,Kosovo,Kosovo,XK,573.75,624.91,23.39,23.08,13,12,3,2,False
2025-03-12 14:00:00,Kosovo,Kosovo,XK,571.49,622.17,23.57,23.57,14,12,3,2,False
2025-03-12 15:00:00,Kosovo,Kosovo,XK,548.34,594.72,27.85,27.84,15,12,3,2,False
2025-03-12 16:00:00,Kosovo,Kosovo,XK,455.44,497.04,39.32,39.31,16,12,3,2,False
2025-03-12 17:00:00,Kosovo,Kosovo,XK,461.46,505.35,37.4,37.38,17,12,3,2,False
2025-03-12 18:00:00,Kosovo,Kosovo,XK,469.04,512.74,36.74,36.71,18,12,3,2,False
2025-03-12 19:00:00,Kosovo,Kosovo,XK,485.55,530.45,34.43,34.39,19,12,3,2,False
2025-03-12 20:00:00,Kosovo,Kosovo,XK,538.08,589.45,25.76,25.73,20,12,3,2,False
2025-03-12 21:00:00,Kosovo,Kosovo,XK,542.84,596.48,24.1,24.1,21,12,3,2,False
2025-03-12 22:00:00,Kosovo,Kosovo,XK,566.45,617.91,23.25,22.99,22,12,3,2,False
2025-03-12 23:00:00,Kosovo,Kosovo,XK,614.57,668.73,17.25,16.65,23,12,3,2,False
2025-03-13 00:00:00,Kosovo,Kosovo,XK,649.91,706.71,12.39,11.83,0,13,3,3,False
2025-03-13 01:00:00,Kosovo,Kosovo,XK,654.87,712.43,11.48,11.02,1,13,3,3,False
2025-03-13 02:00:00,Kosovo,Kosovo,XK,663.02,719.52,11.36,10.5,2,13,3,3,False
2025-03-13 03:00:00,Kosovo,Kosovo,XK,674.93,731.56,10.14,9.39,3,13,3,3,False
2025-03-13 04:00:00,Kosovo,Kosovo,XK,701.32,759.16,6.86,6.52,4,13,3,3,False
2025-03-13 05:00:00,Kosovo,Kosovo,XK,677.76,732.93,10.61,10.53,5,13,3,3,False
2025-03-13 06:00:00,Kosovo,Kosovo,XK,644.09,697.64,14.93,14.62,6,13,3,3,False
2025-03-13 07:00:00,Kosovo,Kosovo,XK,588.99,640.64,21.73,21.37,7,13,3,3,False
2025-03-13 08:00:00,Kosovo,Kosovo,XK,614.31,668.13,18.31,17.73,8,13,3,3,False
2025-03-13 09:00:00,Kosovo,Kosovo,XK,634.76,689.39,15.91,14.07,9,13,3,3,False
2025-03-13 10:00:00,Kosovo,Kosovo,XK,635.99,690.47,15.98,13.24,10,13,3,3,False
2025-03-13 11:00:00,Kosovo,Kosovo,XK,625.87,680.08,17.05,15.34,11,13,3,3,False
2025-03-13 12:00:00,Kosovo,Kosovo,XK,626.16,680.5,16.84,15.97,12,13,3,3,False
2025-03-13 13:00:00,Kosovo,Kosovo,XK,627.91,682.46,16.49,15.85,13,13,3,3,False
2025-03-13 14:00:00,Kosovo,Kosovo,XK,646.22,701.63,14.06,13.73,14,13,3,3,False
2025-03-13 15:00:00,Kosovo,Kosovo,XK,612.37,664.97,18.38,18.16,15,13,3,3,False
2025-03-13 16:00:00,Kosovo,Kosovo,XK,550.45,599.19,26.16,26.1,16,13,3,3,False
2025-03-13 17:00:00,Kosovo,Kosovo,XK,530.31,580.42,27.12,27.04,17,13,3,3,False
2025-03-13 18:00:00,Kosovo,Kosovo,XK,539.52,591.6,25.03,24.91,18,13,3,3,False
2025-03-13 19:00:00,Kosovo,Kosovo,XK,565.41,617.77,22.51,22.44,19,13,3,3,False
2025-03-13 20:00:00,Kosovo,Kosovo,XK,583.51,639.6,18.74,18.3,20,13,3,3,False
2025-03-13 21:00:00,Kosovo,Kosovo,XK,584.32,641.6,18.14,17.49,21,13,3,3,False
2025-03-13 22:00:00,Kosovo,Kosovo,XK,627.02,682.79,15.14,13.99,22,13,3,3,False
2025-03-13 23:00:00,Kosovo,Kosovo,XK,707.35,764.94,6.45,5.68,23,13,3,3,False
2025-03-14 00:00:00,Kosovo,Kosovo,XK,760.0,820.0,0.0,0.0,0,14,3,4,False
2025-03-14 01:00:00,Kosovo,Kosovo,XK,760.0,820.0,0.0,0.0,1,14,3,4,False
2025-03-14 02:00:00,Kosovo,Kosovo,XK,755.06,814.89,0.6,0.52,2,14,3,4,False
2025-03-14 03:00:00,Kosovo,Kosovo,XK,728.13,786.15,4.17,4.13,3,14,3,4,False
2025-03-14 04:00:00,Kosovo,Kosovo,XK,680.43,735.29,10.47,10.47,4,14,3,4,False
2025-03-14 05:00:00,Kosovo,Kosovo,XK,632.59,684.41,16.76,16.76,5,14,3,4,False
2025-03-14 06:00:00,Kosovo,Kosovo,XK,630.61,683.75,16.46,16.31,6,14,3,4,False
2025-03-14 07:00:00,Kosovo,Kosovo,XK,633.94,687.47,16.17,15.96,7,14,3,4,False
2025-03-14 08:00:00,Kosovo,Kosovo,XK,624.61,678.91,17.08,16.1,8,14,3,4,False
2025-03-14 09:00:00,Kosovo,Kosovo,XK,592.27,645.25,21.15,20.23,9,14,3,4,False
2025-03-14 10:00:00,Kosovo,Kosovo,XK,602.22,655.6,19.89,19.03,10,14,3,4,False
2025-03-14 11:00:00,Kosovo,Kosovo,XK,604.8,658.22,19.57,18.7,11,14,3,4,False
2025-03-14 12:00:00,Kosovo,Kosovo,XK,608.86,662.59,19.03,18.18,12,14,3,4,False
2025-03-14 13:00:00,Kosovo,Kosovo,XK,614.51,668.67,18.27,17.27,13,14,3,4,False
2025-03-14 14:00:00,Kosovo,Kosovo,XK,686.07,743.66,8.83,8.11,14,14,3,4,False
2025-03-14 15:00:00,Kosovo,Kosovo,XK,562.17,609.67,25.98,25.97,15,14,3,4,False
2025-03-14 16:00:00,Kosovo,Kosovo,XK,500.48,543.93,34.04,34.04,16,14,3,4,False
2025-03-14 17:00:00,Kosovo,Kosovo,XK,491.3,534.09,35.28,35.28,17,14,3,4,False
2025-03-14 18:00:00,Kosovo,Kosovo,XK,517.15,562.11,31.52,31.51,18,14,3,4,False
2025-03-14 19:00:00,Kosovo,Kosovo,XK,589.51,638.41,22.43,22.43,19,14,3,4,False
2025-03-14 20:00:00,Kosovo,Kosovo,XK,669.94,726.6,10.41,9.91,20,14,3,4,False
2025-03-14 21:00:00,Kosovo,Kosovo,XK,695.74,753.39,7.45,6.81,21,14,3,4,False
2025-03-14 22:00:00,Kosovo,Kosovo,XK,683.95,740.08,9.48,8.85,22,14,3,4,False
2025-03-14 23:00:00,Kosovo,Kosovo,XK,720.28,778.07,5.04,4.8,23,14,3,4,False
2025-03-15 00:00:00,Kosovo,Kosovo,XK,760.0,820.0,0.0,0.0,0,15,3,5,False
2025-03-15 01:00:00,Kosovo,Kosovo,XK,760.0,820.0,0.0,0.0,1,15,3,5,False
2025-03-15 02:00:00,Kosovo,Kosovo,XK,760.0,820.0,0.0,0.0,2,15,3,5,False
2025-03-15 03:00:00,Kosovo,Kosovo,XK,760.0,820.0,0.0,0.0,3,15,3,5,False
2025-03-15 04:00:00,Kosovo,Kosovo,XK,760.0,820.0,0.0,0.0,4,15,3,5,False
2025-03-15 05:00:00,Kosovo,Kosovo,XK,760.0,820.0,0.0,0.0,5,15,3,5,False
2025-03-15 06:00:00,Kosovo,Kosovo,XK,726.81,785.43,4.16,3.74,6,15,3,5,False
2025-03-15 07:00:00,Kosovo,Kosovo,XK,652.45,708.28,13.42,12.95,7,15,3,5,False
2025-03-15 08:00:00,Kosovo,Kosovo,XK,614.31,668.63,18.32,17.0,8,15,3,5,False
2025-03-15 09:00:00,Kosovo,Kosovo,XK,584.22,637.56,21.98,21.1,9,15,3,5,False
2025-03-15 10:00:00,Kosovo,Kosovo,XK,589.37,642.89,21.34,20.81,10,15,3,5,False
2025-03-15 11:00:00,Kosovo,Kosovo,XK,517.05,568.05,30.18,29.35,11,15,3,5,False
2025-03-15 12:00:00,Kosovo,Kosovo,XK,532.1,583.38,28.6,26.87,12,15,3,5,False
2025-03-15 13:00:00,Kosovo,Kosovo,XK,549.54,601.72,26.21,24.73,13,15,3,5,False
2025-03-15 14:00:00,Kosovo,Kosovo,XK,603.44,656.91,19.6,17.96,14,15,3,5,False
2025-03-15 15:00:00,Kosovo,Kosovo,XK,567.91,615.9,25.22,25.11,15,15,3,5,False
2025-03-15 16:00:00,Kosovo,Kosovo,XK,588.67,637.83,22.46,22.41,16,15,3,5,False
2025-03-15 17:00:00,Kosovo,Kosovo,XK,585.42,635.03,22.41,22.23,17,15,3,5,False
2025-03-15 18:00:00,Kosovo,Kosovo,XK,597.86,648.58,20.57,20.32,18,15,3,5,False
2025-03-15 19:00:00,Kosovo,Kosovo,XK,654.3,708.76,13.07,12.64,19,15,3,5,False
2025-03-15 20:00:00,Kosovo,Kosovo,XK,703.28,760.45,6.96,6.52,20,15,3,5,False
2025-03-15 21:00:00,Kosovo,Kosovo,XK,714.47,773.51,4.93,3.91,21,15,3,5,False
2025-03-15 22:00:00,Kosovo,Kosovo,XK,711.2,770.03,5.45,4.11,22,15,3,5,False
2025-03-15 23:00:00,Kosovo,Kosovo,XK,739.65,798.91,2.46,1.58,23,15,3,5,False
2025-03-16 00:00:00,Kosovo,Kosovo,XK,760.0,820.0,0.0,0.0,0,16,3,6,False
2025-03-16 01:00:00,Kosovo,Kosovo,XK,760.0,820.0,0.0,0.0,1,16,3,6,False
2025-03-16 02:00:00,Kosovo,Kosovo,XK,760.0,820.0,0.0,0.0,2,16,3,6,False
2025-03-16 03:00:00,Kosovo,Kosovo,XK,760.0,820.0,0.0,0.0,3,16,3,6,False
2025-03-16 04:00:00,Kosovo,Kosovo,XK,760.0,820.0,0.0,0.0,4,16,3,6,False
2025-03-16 05:00:00,Kosovo,Kosovo,XK,758.73,818.67,0.16,0.11,5,16,3,6,False
2025-03-16 06:00:00,Kosovo,Kosovo,XK,704.42,762.34,6.78,6.7,6,16,3,6,False
2025-03-16 07:00:00,Kosovo,Kosovo,XK,646.29,701.95,14.13,13.86,7,16,3,6,False
2025-03-16 08:00:00,Kosovo,Kosovo,XK,634.69,690.04,15.59,15.23,8,16,3,6,False
2025-03-16 09:00:00,Kosovo,Kosovo,XK,629.98,685.25,16.18,15.82,9,16,3,6,False
2025-03-16 10:00:00,Kosovo,Kosovo,XK,659.63,715.86,12.61,11.61,10,16,3,6,False
2025-03-16 11:00:00,Kosovo,Kosovo,XK,643.03,698.79,14.57,13.98,11,16,3,6,False
2025-03-16 12:00:00,Kosovo,Kosovo,XK,686.58,743.96,9.12,8.64,12,16,3,6,False
2025-03-16 13:00:00,Kosovo,Kosovo,XK,717.67,776.18,5.21,5.14,13,16,3,6,False
2025-03-16 14:00:00,Kosovo,Kosovo,XK,665.69,719.89,12.4,12.4,14,16,3,6,False
2025-03-16 15:00:00,Kosovo,Kosovo,XK,613.01,663.84,19.28,19.28,15,16,3,6,False
2025-03-16 16:00:00,Kosovo,Kosovo,XK,613.9,664.54,19.14,19.08,16,16,3,6,False
2025-03-16 17:00:00,Kosovo,Kosovo,XK,615.23,665.89,18.98,18.92,17,16,3,6,False
2025-03-16 18:00:00,Kosovo,Kosovo,XK,613.47,663.9,19.26,19.25,18,16,3,6,False
2025-03-16 19:00:00,Kosovo,Kosovo,XK,613.41,663.89,19.24,19.19,19,16,3,6,False
2025-03-16 20:00:00,Kosovo,Kosovo,XK,664.02,718.76,12.21,11.87,20,16,3,6,False
2025-03-16 21:00:00,Kosovo,Kosovo,XK,691.97,748.43,8.61,8.39,21,16,3,6,False
2025-03-16 22:00:00,Kosovo,Kosovo,XK,633.9,686.8,16.16,15.88,22,16,3,6,False
2025-03-16 23:00:00,Kosovo,Kosovo,XK,702.03,759.11,7.33,6.95,23,16,3,6,False
2025-03-17 00:00:00,Kosovo,Kosovo,XK,744.92,804.22,1.88,1.76,0,17,3,0,False
2025-03-17 01:00:00,Kosovo,Kosovo,XK,759.32,819.3,0.08,0.07,1,17,3,0,False
2025-03-17 02:00:00,Kosovo,Kosovo,XK,752.33,812.04,0.93,0.87,2,17,3,0,False
2025-03-17 03:00:00,Kosovo,Kosovo,XK,739.65,798.42,2.65,2.61,3,17,3,0,False
2025-03-17 04:00:00,Kosovo,Kosovo,XK,713.19,770.47,6.05,5.92,4,17,3,0,False
2025-03-17 05:00:00,Kosovo,Kosovo,XK,624.09,675.42,17.88,17.88,5,17,3,0,False
2025-03-17 06:00:00,Kosovo,Kosovo,XK,572.33,620.94,24.42,24.42,6,17,3,0,False
2025-03-17 07:00:00,Kosovo,Kosovo,XK,570.63,619.72,24.69,24.69,7,17,3,0,False
2025-03-17 08:00:00,Kosovo,Kosovo,XK,636.32,690.43,15.84,15.84,8,17,3,0,False
2025-03-17 09:00:00,Kosovo,Kosovo,XK,620.23,673.68,17.9,17.9,9,17,3,0,False
2025-03-17 10:00:00,Kosovo,Kosovo,XK,638.2,692.44,15.61,15.61,10,17,3,0,False
2025-03-17 11:00:00,Kosovo,Kosovo,XK,596.52,647.67,21.22,21.22,11,17,3,0,False
2025-03-17 12:00:00,Kosovo,Kosovo,XK,584.51,634.02,23.0,22.99,12,17,3,0,False
2025-03-17 13:00:00,Kosovo,Kosovo,XK,600.34,650.52,20.97,20.95,13,17,3,0,False
2025-03-17 14:00:00,Kosovo,Kosovo,XK,562.17,609.94,25.92,25.89,14,17,3,0,False
2025-03-17 15:00:00,Kosovo,Kosovo,XK,504.9,548.79,33.46,33.43,15,17,3,0,False
2025-03-17 16:00:00,Kosovo,Kosovo,XK,456.45,496.77,39.92,39.91,16,17,3,0,False
2025-03-17 17:00:00,Kosovo,Kosovo,XK,446.65,487.04,40.82,40.81,17,17,3,0,False
2025-03-17 18:00:00,Kosovo,Kosovo,XK,485.98,528.16,36.05,36.05,18,17,3,0,False
2025-03-17 19:00:00,Kosovo,Kosovo,XK,519.26,563.59,31.67,31.67,19,17,3,0,False
2025-03-17 20:00:00,Kosovo,Kosovo,XK,560.99,608.08,26.19,26.19,20,17,3,0,False
2025-03-17 21:00:00,Kosovo,Kosovo,XK,597.37,649.27,20.04,19.39,21,17,3,0,False
2025-03-17 22:00:00,Kosovo,Kosovo,XK,614.29,668.38,17.24,16.08,22,17,3,0,False
2025-03-17 23:00:00,Kosovo,Kosovo,XK,653.07,706.19,14.05,14.02,23,17,3,0,False
2025-03-18 00:00:00,Kosovo,Kosovo,XK,693.7,749.4,8.72,8.72,0,18,3,1,False
2025-03-18 01:00:00,Kosovo,Kosovo,XK,695.81,751.64,8.45,8.45,1,18,3,1,False
2025-03-18 02:00:00,Kosovo,Kosovo,XK,691.37,746.97,9.01,8.99,2,18,3,1,False
2025-03-18 03:00:00,Kosovo,Kosovo,XK,706.41,762.99,7.05,7.05,3,18,3,1,False
2025-03-18 04:00:00,Kosovo,Kosovo,XK,692.06,747.71,8.94,8.94,4,18,3,1,False
2025-03-18 05:00:00,Kosovo,Kosovo,XK,583.1,631.8,23.28,23.28,5,18,3,1,False
2025-03-18 06:00:00,Kosovo,Kosovo,XK,550.43,597.0,27.58,27.58,6,18,3,1,False
2025-03-18 07:00:00,Kosovo,Kosovo,XK,563.87,611.53,25.8,25.8,7,18,3,1,False
2025-03-18 08:00:00,Kosovo,Kosovo,XK,676.44,732.14,10.57,10.39,8,18,3,1,False
2025-03-18 09:00:00,Kosovo,Kosovo,XK,643.77,697.56,14.89,14.31,9,18,3,1,False
2025-03-18 10:00:00,Kosovo,Kosovo,XK,631.36,684.65,16.45,15.66,10,18,3,1,False
2025-03-18 11:00:00,Kosovo,Kosovo,XK,621.58,674.46,17.69,16.81,11,18,3,1,False
2025-03-18 12:00:00,Kosovo,Kosovo,XK,623.84,676.94,17.37,16.43,12,18,3,1,False
2025-03-18 13:00:00,Kosovo,Kosovo,XK,607.77,660.23,19.37,18.28,13,18,3,1,False
2025-03-18 14:00:00,Kosovo,Kosovo,XK,603.19,655.12,19.98,19.22,14,18,3,1,False
2025-03-18 15:00:00,Kosovo,Kosovo,XK,516.44,561.9,31.72,31.5,15,18,3,1,False
2025-03-18 16:00:00,Kosovo,Kosovo,XK,419.63,457.88,44.65,44.59,16,18,3,1,False
2025-03-18 17:00:00,Kosovo,Kosovo,XK,418.91,456.97,44.76,44.75,17,18,3,1,False
2025-03-18 18:00:00,Kosovo,Kosovo,XK,421.24,459.24,44.54,44.54,18,18,3,1,False
2025-03-18 19:00:00,Kosovo,Kosovo,XK,425.38,463.76,43.98,43.98,19,18,3,1,False
2025-03-18 20:00:00,Kosovo,Kosovo,XK,474.29,516.89,36.92,36.92,20,18,3,1,False
2025-03-18 21:00:00,Kosovo,Kosovo,XK,483.99,529.05,34.6,34.59,21,18,3,1,False
2025-03-18 22:00:00,Kosovo,Kosovo,XK,490.87,534.48,34.82,34.82,22,18,3,1,False
2025-03-18 23:00:00,Kosovo,Kosovo,XK,546.13,592.57,27.99,27.95,23,18,3,1,False
2025-03-19 00:00:00,Kosovo,Kosovo,XK,575.89,623.96,24.22,24.22,0,19,3,2,False
2025-03-19 01:00:00,Kosovo,Kosovo,XK,577.01,625.14,24.08,24.08,1,19,3,2,False
2025-03-19 02:00:00,Kosovo,Kosovo,XK,570.35,618.05,24.95,24.95,2,19,3,2,False
2025-03-19 03:00:00,Kosovo,Kosovo,XK,565.53,613.05,25.59,25.59,3,19,3,2,False
2025-03-19 04:00:00,Kosovo,Kosovo,XK,546.11,592.39,28.14,28.13,4,19,3,2,False
2025-03-19 05:00:00,Kosovo,Kosovo,XK,532.94,578.41,29.84,29.84,5,19,3,2,False
2025-03-19 06:00:00,Kosovo,Kosovo,XK,519.23,566.09,30.85,30.85,6,19,3,2,False
2025-03-19 07:00:00,Kosovo,Kosovo,XK,535.03,582.85,29.15,28.72,7,19,3,2,False
2025-03-19 08:00:00,Kosovo,Kosovo,XK,611.37,664.77,18.98,16.83,8,19,3,2,False
2025-03-19 09:00:00,Kosovo,Kosovo,XK,612.1,665.53,18.98,14.59,9,19,3,2,False
2025-03-19 10:00:00,Kosovo,Kosovo,XK,634.28,689.0,16.08,11.17,10,19,3,2,False
2025-03-19 11:00:00,Kosovo,Kosovo,XK,641.04,696.41,15.04,10.81,11,19,3,2,False
2025-03-19 12:00:00,Kosovo,Kosovo,XK,646.11,702.09,14.19,10.54,12,19,3,2,False
2025-03-19 13:00:00,Kosovo,Kosovo,XK,665.59,722.36,11.68,8.95,13,19,3,2,False
2025-03-19 14:00:00,Kosovo,Kosovo,XK,660.16,715.71,12.57,10.54,14,19,3,2,False
2025-03-19 15:00:00,Kosovo,Kosovo,XK,557.81,606.33,26.1,25.83,15,19,3,2,False
2025-03-19 16:00:00,Kosovo,Kosovo,XK,470.85,513.44,37.47,37.35,16,19,3,2,False
2025-03-19 17:00:00,Kosovo,Kosovo,XK,435.26,475.49,42.07,42.06,17,19,3,2,False
2025-03-19 18:00:00,Kosovo,Kosovo,XK,453.04,494.25,39.79,39.77,18,19,3,2,False
2025-03-19 19:00:00,Kosovo,Kosovo,XK,475.29,517.62,37.04,36.91,19,19,3,2,False
2025-03-19 20:00:00,Kosovo,Kosovo,XK,492.07,534.79,35.16,35.08,20,19,3,2,False
2025-03-19 21:00:00,Kosovo,Kosovo,XK,530.09,576.14,29.87,29.53,21,19,3,2,False
2025-03-19 22:00:00,Kosovo,Kosovo,XK,529.66,576.34,29.68,29.02,22,19,3,2,False
2025-03-19 23:00:00,Kosovo,Kosovo,XK,576.22,626.19,23.53,22.37,23,19,3,2,False
2025-03-20 00:00:00,Kosovo,Kosovo,XK,621.87,674.68,17.55,16.59,0,20,3,3,False
2025-03-20 01:00:00,Kosovo,Kosovo,XK,628.47,681.36,16.79,16.16,1,20,3,3,False
2025-03-20 02:00:00,Kosovo,Kosovo,XK,618.94,671.34,17.99,17.38,2,20,3,3,False
2025-03-20 03:00:00,Kosovo,Kosovo,XK,603.83,655.34,19.97,19.29,3,20,3,3,False
2025-03-20 04:00:00,Kosovo,Kosovo,XK,567.78,615.94,25.11,24.85,4,20,3,3,False
2025-03-20 05:00:00,Kosovo,Kosovo,XK,536.94,582.55,29.35,29.35,5,20,3,3,False
2025-03-20 06:00:00,Kosovo,Kosovo,XK,568.49,617.48,24.82,24.46,6,20,3,3,False
2025-03-20 07:00:00,Kosovo,Kosovo,XK,617.45,670.33,18.51,16.89,7,20,3,3,False
2025-03-20 08:00:00,Kosovo,Kosovo,XK,605.49,658.89,19.87,16.84,8,20,3,3,False
2025-03-20 09:00:00,Kosovo,Kosovo,XK,617.71,671.55,18.49,13.97,9,20,3,3,False
2025-03-20 10:00:00,Kosovo,Kosovo,XK,646.09,701.27,14.73,10.58,10,20,3,3,False
2025-03-20 11:00:00,Kosovo,Kosovo,XK,657.36,713.11,13.24,9.12,11,20,3,3,False
2025-03-20 12:00:00,Kosovo,Kosovo,XK,661.28,717.47,12.54,9.08,12,20,3,3,False
2025-03-20 13:00:00,Kosovo,Kosovo,XK,656.65,712.27,13.33,9.45,13,20,3,3,False
2025-03-20 14:00:00,Kosovo,Kosovo,XK,669.24,725.4,11.37,9.74,14,20,3,3,False
2025-03-20 15:00:00,Kosovo,Kosovo,XK,552.64,600.59,26.8,26.65,15,20,3,3,False
2025-03-20 16:00:00,Kosovo,Kosovo,XK,466.52,508.72,38.02,37.81,16,20,3,3,False
2025-03-20 17:00:00,Kosovo,Kosovo,XK,451.95,493.07,39.92,39.68,17,20,3,3,False
2025-03-20 18:00:00,Kosovo,Kosovo,XK,448.67,490.19,39.99,39.68,18,20,3,3,False
2025-03-20 19:00:00,Kosovo,Kosovo,XK,453.14,494.86,39.47,39.24,19,20,3,3,False
2025-03-20 20:00:00,Kosovo,Kosovo,XK,468.38,511.1,37.54,37.2,20,20,3,3,False
2025-03-20 21:00:00,Kosovo,Kosovo,XK,510.76,556.24,32.17,31.47,21,20,3,3,False
2025-03-20 22:00:00,Kosovo,Kosovo,XK,537.86,585.19,28.56,27.95,22,20,3,3,False
2025-03-20 23:00:00,Kosovo,Kosovo,XK,581.52,631.7,22.8,22.22,23,20,3,3,False
2025-03-21 00:00:00,Kosovo,Kosovo,XK,601.41,652.95,20.16,19.55,0,21,3,4,False
